FG ID,Team,G_mySGP,PA_mySGP,AB_mySGP,H_mySGP,1B_mySGP,2B_mySGP,3B_mySGP,HR_mySGP,R_mySGP,RBI_mySGP,BB_mySGP,HBP_mySGP,SF_mySGP,WAR_mySGP,ADP_mySGP,POS_mySGP,Ottoneu ID,Ottoneu Positions,Name,OBP_mySGP,TB_mySGP,SLG_mySGP,Pos Place_mySGP,R_SGP_raw_mySGP,HR_SGP_raw_mySGP,OBP_SGP_raw_mySGP,SLG_SGP_raw_mySGP,TOTAL_SGP_raw_mySGP,R_SGP_repl_mySGP,Repl_Pos_mySGP,R_SGP_norm_mySGP,HR_SGP_repl_mySGP,HR_SGP_norm_mySGP,OBP_SGP_repl_mySGP,OBP_SGP_norm_mySGP,SLG_SGP_repl_mySGP,SLG_SGP_norm_mySGP,TOTAL_SGP_mySGP,TOTAL_SGP_Rank_mySGP,TOTAL_SGP_Val_mySGP,R_SGP_Val_mySGP,HR_SGP_Val_mySGP,OBP_SGP_Val_mySGP,SLG_SGP_Val_mySGP,W_mySGP,L_mySGP,QS_mySGP,GS_mySGP,SV_mySGP,HLD_mySGP,IP_mySGP,TBF_mySGP,ER_mySGP,SO_mySGP,HR9_mySGP,ERA_mySGP,WHIP_mySGP,SO_SGP_raw_mySGP,HR9_SGP_raw_mySGP,ERA_SGP_raw_mySGP,WHIP_SGP_raw_mySGP,SO_SGP_repl_mySGP,SO_SGP_norm_mySGP,HR9_SGP_repl_mySGP,HR9_SGP_norm_mySGP,ERA_SGP_repl_mySGP,ERA_SGP_norm_mySGP,WHIP_SGP_repl_mySGP,WHIP_SGP_norm_mySGP,SO_SGP_Val_mySGP,HR9_SGP_Val_mySGP,ERA_SGP_Val_mySGP,WHIP_SGP_Val_mySGP,POS_FGAV,ADP_FGAV,PA_FGAV,mR_FGAV,mHR_FGAV,mOBP_FGAV,mSLG_FGAV,PTS_FGAV,aPOS_FGAV,Dollars_FGAV,NameASCII_FGAV,MLBAMID_FGAV,IP_FGAV,mERA_FGAV,mWHIP_FGAV,mSO_FGAV,Dollars_Vibbot,Ottoneu_Avg,Ottoneu_Med,Ottoneu_Min,Ottoneu_Max,Ottoneu_L10,Roster%,TeamID,Team Name,Salary
20503,MIL,147.179,603.9544,526.5952,140.305,91.85216,27.9536,0.9282466,19.57124,76.70774,76.27738,68.81568,3.87424,4.051984,4.576918,55.61000061035156,['C'],22391,C,William Contreras,0.3530280478158691,228.82905980000004,0.4345445226238295,15.0,3.0340230181999286,1.7006042789339209,0.6221116130720623,0.1038288440405879,5.4605677542465,1.7851752315096567,C,1.248847786690272,1.1304824128514075,0.5701218660825131,-0.2095486080438225,0.8316602211158849,-0.2182734294963996,0.3221022735369876,2.972732147425657,47.0,18.34817050694127,25.568239971559557,11.193866567333435,29.6786923612155,9.3848483241738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C/DH,55.61000061035156,610.0,1.52704682812719,-0.397878018271963,4.13615311604017,0.41904241972048,5.68436434561589,11.291176573865666,17.97554091948155,William Contreras,661388.0,,,,,17.7,16.79,16.5,9.0,28.0,17.0,100.0,253.0,Roar from 34,18.0
20505,,,,,,,,,,,,,,,,,,26648,OF,Drew Waters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OF,999.0,14.0,-2.3108241015598,-6.51795507792433,-5.95777349144591,-5.55285369322027,-20.3394063641503,11.814598579229523,-7.524807784920771,Drew Waters,671221.0,,,,,,,,,,,,,,
20517,,,,,,,,,,,,,,,,,,33643,RP,Nick Sandlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RP,999.0,,,4.73438775197905,,,-11.609685802636822,1.627589215455302,-5.9874676110270615,Nick Sandlin,680704.0,40.0,-4.743605845034827,-4.1367601435734285,-7.463707566007614,,,,,,,,,,
20521,,,,,,,,,,,,,,,,,,33618,Util,Nick Madrigal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2B/3B,999.0,14.0,-2.50865249999727,-6.51795507792433,-5.95777349144591,-5.39365083182528,-20.3780319011928,8.594590813169399,-10.783441088023377,Nick Madrigal,663611.0,,,,,,,,,,,,,,
20531,BOS,41.335440000000006,,,70.04267999999999,,,,11.76946,39.56258,,21.62394,3.311446,,0.5208584,999.0,"['RP', 'SP']",26903,RP,Kutter Crawford,,,,234.0,,,,,-1.084964725724516,,RP,,,,,,,,-3.8992634570573657,454.0,-27.70496361021057,,,,,4.196932,3.276002,3.833524,6.073134,0.0,1.144132,74.84316,312.0874,36.2056,71.41596,1.4152948646208952,4.353776617662856,1.2247828659292312,1.5027746935175694,-1.9323412350190163,-0.8591002012566774,0.2037020170336084,1.496744905582536,0.0060297879350335,0.4157421028502083,-2.3480833378692245,0.541484916549322,-1.4005851178059994,0.3603268063507834,-0.1566247893171749,0.0868026493520906,-152.3525988275509,-47.858096227912355,-5.313160564101977,SP,999.0,,,1.29707289980025,,,-27.561501724560625,23.25030562538793,-3.6096921834384146,Kutter Crawford,676710.0,78.0,-18.563832040647934,-13.90686447312432,3.612121889411392,,3.0,3.0,3.0,3.0,2.3,4.167,,,
20536,,,,,,,,,,,,,,,,,,22330,SS/3B/OF,Vidal Brujan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3B/SS/OF,999.0,14.0,-2.3108241015598,-6.51795507792433,-5.95777349144591,-5.55285369322027,-20.3394063641503,8.595597262135074,-10.743809102015222,Vidal Brujan,660644.0,,,,,,,,,,,,,,
20538,,,,,,,,,,,,,,,,,,32585,3B,Jose Miranda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3B,999.0,14.0,-2.50865249999727,-6.51795507792433,-5.95777349144591,-5.55285369322027,-20.5372347625878,8.777554449233964,-10.759680313353806,Jose Miranda,669304.0,,,,,,,,,,,,,,
20539,TBR,58.59164,,,49.26248,,,,7.83743,26.15404,,22.30106,3.4191420000000003,,0.6811666000000001,547.2100219726562,['RP'],33395,RP,Edwin Uceta,,,,203.0,,,,,2.1109388177177086,,RP,,,,,,,,-0.7033599136151412,259.0,-4.997497867531665,,,,,4.106374000000001,3.14556,0.0,0.0,10.556058,12.82918,61.0532,254.0678,24.0617,73.01352,1.1553345279199123,3.546993441785198,1.172150517908971,1.53639144724287,-0.3760806938671233,0.4038489460939074,0.5467791182480543,1.496744905582536,0.0396465416603342,0.4157421028502083,-0.7918227967173317,0.541484916549322,-0.1376359704554145,0.3603268063507834,0.1864523118972708,0.5707372947181302,-51.37648180760773,-4.703031207982407,6.3249953917070645,RP,547.2100219726562,,,4.53734422542103,,,1.6790520805810143,1.627589215455302,3.314648907225421,Edwin Uceta,670955.0,62.0,0.5839834931274741,1.222212735072202,-4.664488373039695,2.6,2.72,1.0,1.0,10.0,1.1,75.0,55.0,Jack Klugman's Second Best Lung,4.0
20546,MIL,54.06482,,,50.13342,,,,7.423534,27.2977,,22.445300000000003,2.7764040000000003,,0.0995749,999.0,['RP'],34646,RP,Grant Anderson,,,,396.0,,,,,0.1312174063148474,,RP,,,,,,,,-2.683081325018002,392.0,-19.06377224609414,,,,,2.7797400000000003,3.1497,0.0,0.0,0.1943364,8.673981999999999,56.0654,239.7216,25.11392,56.88416,1.1916762566574035,4.0314575477923995,1.294536737453046,1.1969884058129916,-0.5103225850336814,-0.2517203699163867,-0.303728044548076,1.496744905582536,-0.2997564997695443,0.4157421028502083,-0.9260646878838896,0.541484916549322,-0.7932052864657086,0.3603268063507834,-0.6640548508988594,-4.315186308515045,-60.08660749220532,-27.10388283122029,-22.526638736934245,RP,999.0,,,4.53734422542103,,,-7.801662026573849,1.627589215455302,-3.321850967782982,Grant Anderson,681982.0,56.0,-3.007377066303167,-2.8394856070015577,-6.492143578690156,,,,,,,,,,
20572,MIN,67.1886,269.2052,245.29879999999997,56.5414,32.14348,11.02258,1.928384,11.84698,31.96218,33.40656,19.248980000000003,2.34713,1.716722,0.7041694000000001,702.3699951171875,"['1B', '2B']",35487,1B/2B/OF,Kody Clemens,0.2908939922601714,107.36171199999998,0.4376772817478112,271.0,1.2642008463793797,1.029419948886457,-0.3683794410703282,0.0658487140564262,1.991090068251935,2.1319631653482367,OF,-0.867762318968857,1.0535984549105533,-0.0241785060240962,-0.3730224008449354,0.0046429597746072,-0.4061827594804293,0.4720314735368556,-0.4152663916814905,248.0,-2.563089502353085,-17.766100437647175,-0.4747247673395316,0.1656890293624673,13.75322109569323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1B/2B/OF,702.3699951171875,245.0,-1.53929334765365,-3.20336946393057,-6.23540287189096,-3.45350430586034,-14.4315699893356,8.594590813169399,-4.836979176166125,Kody Clemens,665019.0,,,,,1.0,1.8,1.0,1.0,3.0,1.5,20.833,,,
20599,STL,132.868,563.5398,490.8234,130.63420000000002,88.74536,23.37028,0.9387814,17.57976,69.32808,66.77386,57.15794,10.49902,4.1070340000000005,2.347944,172.75,"['DH', 'C']",26099,C,Ivan Herrera,0.3524628566419673,208.62130420000005,0.4250435170776292,99.0,2.742135155169558,1.5275585542168706,0.5702305356386866,0.0026839367180061,4.842608181743122,1.7851752315096567,C,0.9569599236599012,1.1304824128514075,0.3970761413654629,-0.2095486080438225,0.7797791436825092,-0.2182734294963996,0.2209573662144057,2.354772574922279,68.0,14.534026803309098,19.592284369696326,7.796258322906223,27.827260132741745,6.437866287811226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C/DH,172.75,594.0,0.458773476564835,-0.799542307724006,4.66011144385896,-0.112402755370599,4.20693985732919,11.291176573865666,16.498116431194852,Ivan Herrera,671056.0,,,,,13.9,7.33,6.5,3.0,16.0,7.6,100.0,154.0,The Rime of Jamie Moyer,6.0
20629,MIA,61.244780000000006,,,68.4953,,,,7.824734,35.315740000000005,,22.65228,2.639952,,0.0296808,999.0,['RP'],22968,RP,Tyler Phillips,,,,436.0,,,,,-0.6651105537674608,,RP,,,,,,,,-3.47940928510031,438.0,-24.721824695959413,,,,,2.829918,3.17727,0.00949092,0.0129790799999999,2.4679800000000003,13.16022,66.45254,286.0124,32.4745,49.16672,1.059742878150331,4.398184027277212,1.3716192037204298,1.0345937039740718,0.0878142241801891,-0.8423296471758709,-0.9451888347458508,1.496744905582536,-0.4621512016084641,0.4157421028502083,-0.3279278786700191,0.541484916549322,-1.3838145637251928,0.3603268063507834,-1.3055156410966342,-6.652961784574592,-21.27721096505892,-47.28504516461681,-44.28682234998112,RP,999.0,,,4.53734422542103,,,-12.682333147279602,1.627589215455302,-6.738320752277011,Tyler Phillips,663969.0,68.0,-4.0948617484205485,-5.880108137380917,-7.244707486899171,,,,,,,,,,
20633,LAA,29.85646,,,158.16180000000003,,,,24.79938,84.24314000000001,,59.78532,6.203528,,2.197666,504.5799865722656,['SP'],33656,SP,Yusei Kikuchi,,,,52.0,,,,,2.4847063604156387,,SP,,,,,,,,1.2936712287359755,92.0,9.191765242442631,,,,,8.90638,9.905644,13.30534,29.85646,0.0,0.0,166.9458,714.0108,77.35972,168.3672,1.336927433933648,4.170440226708309,1.3054962748389,3.542877073673886,-0.6020835630929979,-0.1696591116983415,-0.2864280384669079,1.8055732742434216,1.7373037994304643,-0.0116901140310873,-0.5903934490619106,-0.2745045859981682,0.1048454742998267,-0.3283434425345032,0.0419154040675952,25.009598039732623,-38.30697779958992,3.58257754870507,1.4218903207547735,SP,504.5799865722656,,,-9.23380890846732,,,-28.777993223563165,23.25030562538793,-4.910410412249072,Yusei Kikuchi,579328.0,169.0,-11.97882228473171,-15.116299888031394,7.5509378576672495,1.4,4.1,3.0,1.0,8.0,2.1,41.667,241.0,Broken Hamate Bonez 🦴,8.0
20666,,,,,,,,,,,,,,,,,,19242,RP,Felix Bautista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,1.0,8.0,1.7,29.167,,,
20778,PHI,30.40874,,,172.66019999999995,,,,16.89774,73.79284,,48.672740000000005,7.140258,,4.792108,25.649999618530273,['SP'],20975,SP,Cristopher Sanchez,,,,4.0,,,,,7.224347380722097,,SP,,,,,,,,6.033312249042435,4.0,42.86776160411138,,,,,13.22382,7.705976000000001,18.36402,30.40874,0.0,0.0,193.4878,792.794,67.92135999999999,191.9468,0.7859909513674763,3.1593322162947737,1.1439116057963343,4.039052244647809,1.5406738690763906,0.9967145094338568,0.6479067575640407,1.8055732742434216,2.233478970404388,-0.0116901140310873,1.5523639831074778,-0.2745045859981682,1.271219095432025,-0.3283434425345032,0.976250200098544,32.15235659895611,100.72329347872778,43.43764975258897,33.117197389209586,SP,25.649999618530273,,,-3.56333408863094,,,22.307837151753834,23.25030562538793,49.7124709293697,Cristopher Sanchez,650911.0,200.0,11.85475132659124,5.88732184727999,8.12909806651354,34.7,16.29,16.0,8.0,33.0,8.9,100.0,240.0,Largely Indistinguishables,11.0
20997,SEA,62.64104,,,53.83768,,,,7.810244,27.77748,,22.67254,2.67897,,0.3607604,999.0,['RP'],22527,RP,Eduard Bazardo,,,,286.0,,,,,2.3060147446415185,,RP,,,,,,,,-0.5082839866913311,242.0,-3.6114485491994057,,,,,3.619876,2.729844,0.0,0.0,0.8783404,12.3629,64.82738,268.6846,25.619259999999997,67.35130000000001,1.0842979617562825,3.5567277283147947,1.1802145945123803,1.4172438375891032,-0.0379233204333444,0.4112427536054543,0.5154514738803053,1.496744905582536,-0.0795010679934327,0.4157421028502083,-0.4536654232835527,0.541484916549322,-0.1302421629438676,0.3603268063507834,0.1551246675295219,-1.1444686616681667,-29.435542223203512,-4.450384262873794,5.262272144980993,RP,999.0,,,4.53734422542103,,,0.6694295114605967,1.627589215455302,2.607913108841129,Eduard Bazardo,660825.0,68.0,1.0740168771911158,0.2601024306088667,-5.202034021760419,1.3,1.0,1.0,1.0,1.0,1.0,29.167,,,
21009,SEA,43.72492,163.177,137.6058,29.416959999999996,21.97694,4.914488,0.1292183999999999,2.39637,18.5908,12.7291,21.32166,1.763162,1.173502,0.534031,999.0,"['2B', 'SS']",22233,2B/SS,Leo Rivas,0.3243571256098726,41.7790512,0.3036140278970799,301.0,0.735322343309179,0.2082278422782041,-0.0096928426314202,-0.3509994096597579,0.5828579332962049,2.016329902085527,SS,-1.2810075587763483,0.8852838121942332,-0.6770559699160291,-0.4490989897089811,0.4394061470775608,-0.4254641362090467,0.0744647265492887,-1.444192655065528,329.0,-8.913784278533694,-26.226661901670564,-13.293428364594014,15.680682482617843,2.1696219542079818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2B/SS,999.0,175.0,-1.73712174609112,-6.32636062064875,-4.0895671294145,-7.24755878527361,-19.400608281428,8.595597262135074,-9.805011019292907,Leo Rivas,660844.0,,,,,,,,,,,,,,
21029,PHI,66.69334,,,53.1344,,,,4.516666,22.10778,,21.16808,3.280824,,1.516726,41.58000183105469,['RP'],22559,RP,Jhoan Duran,,,,109.0,,,,,7.0010551219662185,,RP,,,,,,,,4.186756390633369,15.0,29.74765227452738,,,,,5.372436,3.510774,0.0,0.0,31.41608,2.361198,67.37692000000001,274.5702,20.21116,79.33696,0.6033222355667192,2.6997440666625896,1.1027883138617791,1.6694528190703544,2.46961667944432,1.726476355880709,1.1355092675708356,1.496744905582536,0.1727079134878184,0.4157421028502083,2.053874576594112,0.541484916549322,1.184991439331387,0.3603268063507834,0.7751824612200522,2.486240746164982,133.26321275032035,40.491244417627186,26.296404936241164,RP,41.58000183105469,,,7.77761555104182,,,16.722424663069962,1.627589215455302,13.84500971496768,Jhoan Duran,661395.0,70.0,8.12919950602788,4.405006681598504,-3.589397075598246,11.7,11.46,11.0,8.0,17.0,9.0,100.0,240.0,Largely Indistinguishables,10.0
21052,NYY,42.53214,,,83.98044,,,,13.98228,51.51678,,47.9305,4.538107999999999,,0.626235,333.3699951171875,['SP'],23373,SP,Luis Gil,,,,212.0,,,,,1.338916225857119,,SP,,,,,,,,0.1478810941774559,170.0,1.050721598564778,,,,,6.144276,3.845455999999999,6.078196,12.323239999999998,0.0,0.5923474,98.62328,422.6788,47.12344,97.04468,1.2759717583921362,4.300312867306786,1.3375233514845584,2.0420685970546444,-0.2371095216913599,-0.1863362887192355,-0.2797065607869301,1.8055732742434216,0.2364953228112227,-0.0116901140310873,-0.2254194076602726,-0.2745045859981682,0.0881682972789326,-0.3283434425345032,0.048636881747573,3.404501252874987,-14.626070561181423,3.0127171863972446,1.6499020569393326,SP,333.3699951171875,,,-0.323062763010148,,,-29.850540255959334,23.25030562538793,-6.057217831321351,Luis Gil,661563.0,99.0,-17.600862872040825,-16.976969757119207,5.050355136210842,,4.65,5.0,1.0,9.0,2.0,83.333,,,
21132,,,,,,,,,,,,,,,,,,22926,RP,Alexis Diaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,11.0,11.0,11.0,2.4,4.167,,,
21205,CLE,47.33614,,,45.43724,,,,7.494838,26.34158,,19.978119999999997,2.25342,,-0.052576404,999.0,['RP'],31492,RP,Connor Brogdon,,,,468.0,,,,,-1.377453607155055,,RP,,,,,,,,-4.1917523384879045,463.0,-29.78314937674495,,,,,2.6987940000000004,2.723844,0.0,0.0,0.0,5.721946,49.04482,211.0614,24.26622,47.86944,1.3753448784193725,4.452987695744423,1.3337873398250824,1.0072956104609905,-1.1770826646090895,-0.707203279351799,-0.5004632736551569,1.496744905582536,-0.4894492951215454,0.4157421028502083,-1.5928247674592977,0.541484916549322,-1.2486881959011211,0.3603268063507834,-0.8607900800059403,-7.045935279617318,-103.34854342074844,-42.66776726266179,-29.200460074018636,RP,999.0,,,4.53734422542103,,,-10.04368451891459,1.627589215455302,-4.891266712421501,Connor Brogdon,641401.0,52.0,-3.6786578973863735,-3.872681619538369,-7.029689227410881,,,,,,,,,,
21224,MIN,27.45568,,,151.68959999999998,,,,26.6156,83.89362,,37.22104,6.2700759999999995,,1.798026,409.5499877929687,['SP'],32966,SP,Bailey Ober,,,,82.0,,,,,1.3826788810601651,,SP,,,,,,,,0.1916437493805026,164.0,1.3616630836014387,,,,,8.17193,9.614338,11.8774,27.45568,0.0,0.0,155.1644,646.981,77.07014,138.3888,1.543784527894285,4.470298986107637,1.2174870008842231,2.912054763476738,-1.2485068632275635,-0.4478777522603349,0.1670087330713253,1.8055732742434216,1.106481489233317,-0.0116901140310873,-1.2368167491964763,-0.2745045859981682,-0.1733731662621666,-0.3283434425345032,0.4953521756058285,15.92850789436013,-80.24938594578157,-5.924173810521606,16.803761756009603,SP,409.5499877929687,,,-9.51842733571778,,,-23.693652715971655,23.25030562538793,0.52595670180576,Bailey Ober,641927.0,155.0,-14.343761272340323,-4.8826156080484155,5.051151500134874,,3.7,1.5,1.0,12.0,1.6,41.667,,,
21267,NYY,51.17102,,,46.40276,,,,5.922936,24.955040000000004,,22.983960000000003,3.526098,,0.2080098,999.0,['RP'],35548,RP,Jake Bird,,,,346.0,,,,,1.1873249638125265,,RP,,,,,,,,-1.6269737675203229,331.0,-11.559939337347164,,,,,2.923998,2.8134360000000003,0.0,0.03698832,0.1305204,9.570202,53.48066,230.0494,22.894619999999996,55.88128,0.9967420746116444,3.852824179806307,1.2974170475831823,1.1758852422535448,0.3409261736321,-0.0199050961490153,-0.3095813559241028,1.496744905582536,-0.3208596633289911,0.4157421028502083,-0.0748159292181083,0.541484916549322,-0.5613900126983373,0.3603268063507834,-0.6699081622748861,-4.618979829349754,-4.854342716992496,-19.18273791970095,-22.7251997904437,RP,999.0,,,6.15747988823142,,,-3.706345102699916,1.627589215455302,-0.45512912107123,Jake Bird,656234.0,53.0,-1.184842308090323,-2.0793299744067184,-6.599652708434303,,3.5,3.5,3.0,4.0,1.1,8.333,,,
21306,TEX,44.50068,,,93.7983,,,,13.63326,53.72622,,49.73118,4.31859,,0.8710954,723.219970703125,['SP'],31505,SP/RP,Jacob Latz,,,,171.0,,,,,1.6751653900029435,,SP,,,,,,,,0.7929586269841662,132.0,5.6341127361468395,,,,,4.965766,2.9572640000000003,5.661058000000001,11.67368,0.0038023619999999,1.757578,105.7742,456.9182,49.252120000000005,102.18152,1.1600119878004278,4.1907107782427095,1.3569422411136176,2.150160866018736,0.0159860889235593,-0.1249497013655822,-0.3660318635737697,1.496744905582536,0.6534159604362,-0.0116901140310873,0.0276762029546466,-0.2745045859981682,0.1495548846325859,-0.3283434425345032,-0.0376884210392665,9.406340174132149,1.7957375608505768,5.11030137983519,-1.278498973643273,SP,723.219970703125,,,-0.323062763010148,,,-32.71962817836748,23.25030562538793,-9.124953992072738,Jacob Latz,656641.0,111.0,-17.345959268586004,-19.847717555140413,4.797111408369079,,4.0,4.0,3.0,5.0,2.14,8.333,,,
21318,,,,,,,,,,,,,,,,,,35473,SP,Tylor Megill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4,3.0,1.0,4.0,2.9,20.833,241.0,Broken Hamate Bonez 🦴,3.0
21345,,,,,,,,,,,,,,,,,,35941,RP,Bennett Sousa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.4,12.5,,,
21390,MIN,28.42286,,,146.51,,,,25.189659999999996,76.25408,,39.5921,7.727788,,3.156172,79.36000061035156,['SP'],35196,SP,Joe Ryan,,,,20.0,,,,,4.282746896710357,,SP,,,,,,,,3.091711765030694,29.0,21.96716453934523,,,,,10.717299999999998,9.35259,14.85536,28.42286,0.0,0.0,168.3198,686.0888,70.12178,184.5492,1.3468821849835848,3.749386703168612,1.1056459192560828,3.883387795513953,-0.6420921982075906,0.2663339310050189,0.7751173683989756,1.8055732742434216,2.0778145212705312,-0.0116901140310873,-0.6304020841765032,-0.2745045859981682,0.5408385170031871,-0.3283434425345032,1.1034608109334787,29.911467410093216,-40.90289057531905,18.4804918040584,37.4325449390459,SP,79.36000061035156,,,-8.56605029068735,,,2.6602554765659217,23.25030562538793,28.704541438766935,Joe Ryan,657746.0,167.0,-3.7511004176621823,6.201660612088988,8.77574557282647,17.5,17.04,16.0,11.0,27.0,12.0,100.0,112.0,Hornswogglers,13.0
21420,,,,,,,,,,,,,,,,,,22613,RP,Yerry De Los Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RP,999.0,,,6.63914184203992,,,-8.603500646868236,1.627589215455302,-3.883138001989053,Yerry De los Santos,660787.0,42.0,-2.6335704608810255,-4.2430841360927305,-8.365987891934399,,,,,,,,,,
21446,COL,29.66248,,,109.9044,,,,14.63772,63.861720000000005,,42.18656,4.273004,,0.7426674,999.0,['SP'],35617,SP,Ryan Feltner,,,,189.0,,,,,-0.2649513049814318,,SP,,,,,,,,-1.4559864366610948,318.0,-10.34504379837352,,,,,4.037167999999999,5.2251639999999995,6.280234,16.584699999999998,0.0,0.6973294000000001,100.8234,447.8318,58.86478,80.965,1.3066359595093997,5.254564119043794,1.508488704011172,1.7037109500544418,-0.3101533103429113,-0.8067957715853599,-0.8517131731076025,1.8055732742434216,-0.1018623241889797,-0.0116901140310873,-0.298463196311824,-0.2745045859981682,-0.5322911855871917,-0.3283434425345032,-0.5233697305730993,-1.4663732297105836,-19.36543004208159,-18.188428862507692,-17.75419730841254,SP,999.0,,,-1.13313059441534,,,-50.378815706339104,23.25030562538793,-28.006818059723265,Ryan Feltner,663372.0,101.0,-26.862360464232687,-25.456308160533673,3.072983512842609,,,,,,,,,,
21448,CHW,27.17878,,,151.692,,,,21.25388,83.19448,,53.50118,7.315797999999999,,1.217909,999.0,['SP'],35675,SP,Davis Martin,,,,139.0,,,,,0.9872892740990924,,SP,,,,,,,,-0.2037458575805701,206.0,-1.447650724852726,,,,,7.104826000000001,10.16644,10.844026,27.17878,0.0,0.0,149.8204,647.014,76.3629,116.3836,1.2767615091135784,4.5872664870738555,1.369594394354841,2.4490090005157303,-0.3524576128994793,-0.5429734412517767,-0.5662886722653816,1.8055732742434216,0.6434357262723087,-0.0116901140310873,-0.340767498868392,-0.2745045859981682,-0.2684688552536085,-0.3283434425345032,-0.2379452297308784,9.262668327640387,-22.11029447348156,-9.17360047995623,-8.071782356636543,SP,999.0,,,-6.278156010097,,,-39.04551160231325,23.25030562538793,-15.88882524773222,Davis Martin,663436.0,150.0,-19.101961870163674,-16.618126282366557,2.952732560313974,,,,,,,,,,
21454,STL,115.6222,494.6258,429.2262,104.1228,66.99284,20.85978,1.4464899999999998,14.82348,58.977059999999994,52.20826,57.67362,3.085128,3.15378,1.602446,740.6699829101562,['OF'],34601,OF,Lars Nootbaar,0.3343512456803028,172.34579000000002,0.4015267241375294,167.0,2.3327210211871483,1.2880570427163225,0.1604988543639045,-0.2034648427120323,3.577812075555342,2.1319631653482367,OF,0.2007578558389116,1.0535984549105533,0.2344585878057692,-0.3730224008449354,0.53352125520884,-0.4061827594804293,0.2027179167683969,1.1714556156219178,126.0,7.230408362004074,4.110208697145329,4.60339850758043,19.039281667538525,5.90643735783948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OF,740.6699829101562,497.0,0.0037681601586455,-2.10649080191553,0.580763113739718,-2.4084865028399,-3.93044603085706,11.814598579229523,8.884152548372462,Lars Nootbaar,663457.0,,,,,8.7,5.55,5.5,1.0,14.0,3.3,83.333,,,
21455,KCR,31.45936,,,133.866,,,,15.18898,66.57934,,46.18494,5.569156,,2.4174059999999997,193.47000122070312,['SP'],35566,SP,Kris Bubic,,,,44.0,,,,,3.4308407456044963,,SP,,,,,,,,2.2398056139248332,61.0,15.914219111155564,,,,,8.698542,7.101792,11.419,23.82438,0.00731304,0.7182531999999999,141.303,594.9034,61.18899999999999,134.6044,0.9674304154901172,3.8973057896859937,1.2742188063947688,2.8324212956895956,0.6064077343637235,0.0960597174951604,-0.1040480019439833,1.8055732742434216,1.026848021446174,-0.0116901140310873,0.6180978483948109,-0.2745045859981682,0.3705643034933287,-0.3283434425345032,0.2242954405905198,14.78213325308015,40.10454484895787,12.662209436434637,7.608742491203775,SP,193.47000122070312,,,-1.94319842582054,,,-11.328669505597162,23.25030562538793,13.747059417163229,Kris Bubic,663460.0,145.0,-5.252199415785023,-9.933005252715333,5.799733588723734,14.2,5.0,5.0,3.0,8.0,3.2,100.0,90.0,Carlos Pérez's K-Dance,8.0
21461,MIN,63.92408,,,61.0043,,,,7.682834000000001,31.34896,,20.41032,3.321828,,0.5545564000000001,733.989990234375,['RP'],35878,RP,Cole Sands,,,,229.0,,,,,1.5937552523329683,,RP,,,,,,,,-1.2205434789998812,299.0,-8.672179513587054,,,,,3.78268,3.101256,0.0,0.1220207999999999,4.526374000000001,13.04884,66.47372,278.8144,29.03306,64.73454,1.040193116918987,3.9308397363649874,1.2247640120035406,1.3621805057090997,0.1886288111024812,-0.1411772166097063,0.1841231521310937,1.496744905582536,-0.1345643998734362,0.4157421028502083,-0.227113291747727,0.541484916549322,-0.6826621331590284,0.3603268063507834,-0.1762036542196897,-1.937140500352189,-14.735976218563456,-23.326615172846697,-5.977331627593487,RP,733.989990234375,,,4.53734422542103,,,-3.76331784484738,1.627589215455302,-0.4950100405744548,Cole Sands,663485.0,68.0,-2.027310298175883,-0.8562994908438213,-5.417052281248709,,,,,,,,,,
