Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Armando Alvarez",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.232158,0.0719691,0.252667,0.284838,0.289585,0.380223,0.292413,0.669808,0.148065,3.15042,0.286305,,-0.000828834,0.101398,-0.0167594,85.2183,-0.000828834,0.000712953,-0.018250811903271824,0.0007129529840312898,0.00172709,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Armando Alvarez","19292",669137
"Seth Brown","NYY",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.230639,0.0770904,0.267858,0.287803,0.293367,0.412543,0.305603,0.70591,0.181905,3.56792,0.277303,,-0.000848532,0.112107,-0.0060503,96.1906,-0.000848532,-0.012289,-0.005338375165592879,-0.012289020232856274,0.00171793,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Seth Brown","18171",664913
"Jay Thomason","MIN",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.209724,0.0999717,0.314005,0.318376,0.295817,0.35482,0.288694,0.650636,0.145095,5.38787,0.287185,,0.00177498,0.0983789,-0.0197788,82.6564,0.00177498,0.000712953,-0.01866646099369973,0.0007129529840312898,0.00168456,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Jay Thomason","sa3025265",823295
"Trey Lipscomb","WSN",3,14,13,3,2,1,0,0,1,1,1,0,3,0,0,0,,0,0,0.239302,0.0497573,0.208122,0.239077,0.279519,0.348271,0.274794,0.62779,0.108969,4.13679,0.288172,-0.00970289,-0.0173108,1.2193,-0.434904,73.8478,-0.0270137,-0.0384659,-0.4609543737024069,0.011534076184034348,0.00167415,999,,,,,,,9.7,3.233333333,9.7,3.233333333,,,,,,,,,,,,,,,,,,,"Trey Lipscomb","31567",702358
"Carlos Cauro","HOU",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.209319,0.076291,0.306955,0.248541,0.275206,0.345748,0.273893,0.620954,0.136429,3.19747,0.279254,,-0.00156963,0.0863621,-0.0317956,73.794,-0.00156963,0.014259,-0.03245643188711256,0.01425904966890812,0.00165961,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Carlos Cauro","sa3019763",803426
"Franchy Cordero",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.234179,0.082855,0.271674,0.304979,0.301848,0.384878,0.300489,0.686726,0.150699,3.90128,0.299747,,-0.000522308,0.107955,-0.0102028,91.4496,-0.000522308,-0.00641657,-0.010656272934284061,-0.006416573189198971,0.0016572,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Franchy Cordero","14567",614173
"Luis Parababire","ATL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.205389,0.093939,0.312426,0.300676,0.293219,0.319918,0.27598,0.613137,0.114529,3.6741,0.290681,,-0.000726616,0.0880563,-0.0301014,74.1694,-0.000726616,0.014259,-0.03134119889000431,0.01425904966890812,0.00165624,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Luis Parababire","sa3021634",808538
"Sean Keys","TOR",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.205668,0.104556,0.270695,0.38625,0.29896,0.339696,0.285844,0.638656,0.134028,3.31542,0.264368,,-0.00102586,0.0960647,-0.022093,82.0545,-0.00102586,0.00393692,-0.022176675382070243,0.003936924040317535,0.00165528,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Sean Keys","sa3025317",815873
"Liover Peguero","PHI",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.235652,0.0615953,0.247539,0.24883,0.284994,0.375996,0.287958,0.66099,0.140344,5.31491,0.292018,,0.00106697,0.097781,-0.0203767,81.2349,0.00106697,0.00396014,-0.021173500106669962,0.003960136789828539,0.00164282,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Liover Peguero","24273",678894
"Esmerlyn Valdez","PIT",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.220968,0.0751327,0.29733,0.252691,0.290064,0.373365,0.29117,0.663429,0.152398,2.13102,0.289641,,-0.00177241,0.100389,-0.0177688,83.1623,-0.00177241,0.00393692,-0.021728612249717116,0.003936924040317535,0.00158365,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Esmerlyn Valdez","sa3015768",699013
"Edward Florentino","PIT",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.224671,0.0797904,0.283788,0.281162,0.292827,0.376344,0.293196,0.66917,0.151673,5.60883,0.291371,,0.00313427,0.102034,-0.016124,84.5501,0.00313427,-0.00262224,-0.015177109744399786,-0.0026222390588372946,0.00158287,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Edward Florentino","sa3023944",821273
"Keaton Anthony","PHI",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.247819,0.0632223,0.231482,0.27312,0.303848,0.366344,0.294685,0.670192,0.118525,2.45049,0.309643,,-0.00171952,0.103243,-0.0149151,85.8431,-0.00171952,0.000657342,-0.018498386722058058,0.0006573420250788331,0.0015786,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Keaton Anthony","sa3022608",805704
"Ethan Anderson","BAL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.231805,0.0800922,0.226433,0.353712,0.295861,0.3527,0.286252,0.648561,0.120895,4.69022,0.28512,,0.000177191,0.0963957,-0.021762,83.1761,0.000177191,0.000657342,-0.01965169895265717,0.0006573420250788331,0.00157807,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Ethan Anderson","sa3025410",803175
"Colin Tuft","BAL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.19485,0.100085,0.314846,0.317886,0.288748,0.300343,0.267525,0.589091,0.105493,5.78041,0.27945,,0.00128578,0.0811916,-0.0369661,70.2761,0.00128578,0.014259,-0.03374727687332779,0.01425904966890812,0.00152754,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Colin Tuft","sa3025406",702239
"Ralphy Velazquez","CLE",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.223181,0.0744177,0.251461,0.295942,0.28458,0.374462,0.287817,0.659043,0.151281,3.14258,0.274894,,-0.00159342,0.0976665,-0.0204912,83.9945,-0.00159342,0.000657342,-0.020457775448448956,0.0006573420250788331,0.0014956,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Ralphy Velazquez","sa3023013",806252
"Omar Martinez","LAA",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.200888,0.0982489,0.320729,0.30633,0.282647,0.332753,0.274333,0.615399,0.131865,1.77942,0.274857,,-0.00153341,0.0867194,-0.0314383,72.3437,-0.00153341,0.014259,-0.034129612147808075,0.01425904966890812,0.00148842,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Omar Martinez","sa3008573",683079
"Riley Tirotta","TOR",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.215166,0.0976063,0.30433,0.320725,0.299126,0.346381,0.287339,0.645508,0.131216,4.67622,0.296322,,-0.00065019,0.0972785,-0.0208792,83.0844,-0.00065019,0.000712953,-0.020587176200933754,0.0007129529840312898,0.00148805,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Riley Tirotta","sa3017078",694661
"Josnaider Orellana","ATL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.216725,0.0742111,0.271864,0.272971,0.282262,0.335772,0.273957,0.618034,0.119047,3.58955,0.281649,,-0.00077351,0.086414,-0.0317437,72.7838,-0.00077351,0.014259,-0.03303034446435049,0.01425904966890812,0.00148342,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Josnaider Orellana","sa3019404",800428
"Yosweld Vasquez","HOU",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.210674,0.0664641,0.287042,0.231548,0.274802,0.334205,0.269738,0.609007,0.123531,3.78163,0.277145,,-0.0000188916,0.0829881,-0.0351696,70.9313,-0.0000188916,0.014259,-0.03427973826910602,0.01425904966890812,0.00147306,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Yosweld Vasquez","sa3022361",811633
"Mario Gomez",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.213757,0.0757411,0.261601,0.289529,0.279961,0.337158,0.273292,0.617119,0.123402,3.23685,0.271579,,-0.00127886,0.0858741,-0.0322836,72.446,-0.00127886,0.014259,-0.03384528460446745,0.01425904966890812,0.00145878,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Mario Gomez","sa3017696",694034
"CJ Alexander","HOU",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.221928,0.0597871,0.295508,0.20232,0.269584,0.394409,0.286535,0.663993,0.172481,4.86221,0.283253,,-0.00135621,0.0966258,-0.0215319,82.3799,-0.00135621,0.00293219,-0.02223965839948505,0.0029321908950805664,0.00142857,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"CJ Alexander","20557",680769
"Keston Hiura","LAD",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.228532,0.0695414,0.315146,0.220664,0.298709,0.423019,0.312701,0.721727,0.194487,2.51365,0.293715,,-0.00221166,0.11787,-0.00028774,100.304,-0.00221166,-0.017667,-0.0018509584770072252,-0.01766696386039257,0.00140703,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Keston Hiura","20003",669374
"Damiano Palmegiani",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.2081,0.0850141,0.286994,0.296223,0.291864,0.356426,0.287536,0.64829,0.148326,2.5849,0.269081,,-0.00171451,0.0974386,-0.0207191,83.2203,-0.00171451,0.000712953,-0.02149138238746673,0.0007129529840312898,0.00139554,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Damiano Palmegiani","sa3017326",671913
"Donovan Solano",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.237764,0.0709457,0.223509,0.317417,0.303761,0.337728,0.28572,0.641489,0.0999644,2.51829,0.296928,,-0.0017845,0.095964,-0.0221937,82.7708,-0.0017845,0.000855543,-0.02209109184332192,0.0008555430104024708,0.00134877,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Donovan Solano","8623",456781
"Luken Baker","ARI",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.225469,0.10187,0.26488,0.384588,0.306521,0.415296,0.313514,0.721817,0.189827,2.28435,0.270719,,-0.00156253,0.11853,0.000372731,99.3682,-0.00156253,-0.0178238,-0.0023113323841243982,-0.01782381348311901,0.00134388,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Luken Baker","21497",663609
"Jose D. Hernandez","LAD",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.215577,0.0690099,0.271062,0.25459,0.280162,0.350474,0.278131,0.630637,0.134898,4.05328,0.273594,,-0.000366562,0.0898029,-0.0283548,76.6232,-0.000366562,0.00784248,-0.02807290363125503,0.007842478342354298,0.00133414,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Jose D. Hernandez","sa3015557",691559
"Creed Willems","BAL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.220805,0.0642686,0.24743,0.259745,0.28326,0.377513,0.289032,0.660773,0.156708,2.39633,0.26415,,-0.0014906,0.0986536,-0.0195041,85.0918,-0.0014906,-0.00262224,-0.019061611383222044,-0.0026222390588372946,0.0013029,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Creed Willems","sa3017562",695735
"Justin Gonzales","BOS",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.243994,0.0587249,0.223622,0.262608,0.296209,0.373425,0.293109,0.669634,0.129431,3.32817,0.298184,,-0.00301365,0.101963,-0.0161946,82.2593,-0.00301365,0.00213886,-0.02392311184667051,0.002138857962563634,0.00129263,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Justin Gonzales","sa3023757",821100
"Pedro Dalmagro","CLE",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.213207,0.0729438,0.270311,0.269851,0.279466,0.321147,0.26754,0.600613,0.107941,3.34656,0.280262,,-0.00112367,0.0812037,-0.036954,70.0266,-0.00112367,0.014259,-0.03645088174380362,0.01425904966890812,0.00125093,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Pedro Dalmagro","sa3021601",808116
"Jose Cordova","COL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.236499,0.0832091,0.233044,0.357053,0.306621,0.347746,0.29051,0.654366,0.111247,3.93473,0.299798,,-0.000954425,0.0998535,-0.0183042,70.9411,-0.000954425,0.014259,-0.035395214275922626,0.01425904966890812,0.00124147,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Jose Cordova","sa3006548",682276
"Josh Kross","STL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.209185,0.0514668,0.292482,0.175966,0.261379,0.349584,0.267228,0.610964,0.140399,3.52441,0.272747,,-0.00145699,0.0809508,-0.0372069,70.7932,-0.00145699,0.014259,-0.036073110764846206,0.01425904966890812,0.00117211,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Josh Kross","sa3025158",811339
"Mike Boeve","MIL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.230719,0.0873833,0.253411,0.344828,0.30326,0.351298,0.290086,0.654559,0.120579,3.61279,0.296156,,-0.00171053,0.0995089,-0.0186488,85.058,-0.00171053,-0.00262224,-0.01941994356457144,-0.0026222390588372946,0.00114877,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Mike Boeve","sa3022658",801670
"Irvin Nunez","MIN",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.202104,0.09576,0.297086,0.322331,0.289166,0.306303,0.269125,0.595469,0.104199,3.07415,0.281022,,-0.00119778,0.0824907,-0.0356671,69.176,-0.00119778,0.014259,-0.03752745094243437,0.01425904966890812,0.00114078,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Irvin Nunez","sa3023899",815966
"Owen Miller","CHC",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.253579,0.055394,0.198884,0.278524,0.302254,0.372014,0.295397,0.674268,0.118435,4.51883,0.30353,,0.000541606,0.103821,-0.014337,74.2884,0.000541606,0.00768677,-0.02993190730921924,0.007686769124120474,0.00112801,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Owen Miller","24655",680911
"Wes Clarke",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.207687,0.131232,0.302544,0.43376,0.316683,0.373817,0.306654,0.6905,0.16613,1.82019,0.271017,,-0.00158354,0.112961,-0.00519697,96.3617,-0.00158354,-0.0178238,-0.005871714209206402,-0.01782381348311901,0.00109708,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Wes Clarke","sa3017045",682265
"Griffin Lockwood-Powell","LAD",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.199393,0.0969122,0.269591,0.359479,0.282199,0.316269,0.268554,0.598469,0.116876,1.87898,0.256784,,-0.00149753,0.0820272,-0.0361305,70.0626,-0.00149753,0.014259,-0.036979553988203406,0.01425904966890812,0.00107937,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Griffin Lockwood-Powell","sa3019303",674976
"Matt Gorski","LAD",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.228144,0.059561,0.290373,0.205119,0.276258,0.40367,0.293043,0.679929,0.175526,5.83651,0.289138,,0.00140311,0.10191,-0.0162477,84.4457,0.00140311,-0.00602302,-0.017031941562891006,-0.006023022811859846,0.00104515,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Matt Gorski","25855",685301
"Aneudis Mordán",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.206417,0.0682243,0.301085,0.226595,0.263772,0.341151,0.265836,0.604923,0.134734,2.22155,0.270964,,-0.0022875,0.0798207,-0.038337,69.113,-0.0022875,0.014259,-0.03869146830402315,0.01425904966890812,0.00102169,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Aneudis Mordan","sa3015741",698937
"Adriander Mejía","BAL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.218287,0.0796751,0.278599,0.285984,0.288845,0.345145,0.280912,0.633991,0.126858,3.19718,0.286016,,-0.00107847,0.0920608,-0.0260969,79.4981,-0.00107847,0,-0.025242300238460302,0,0.000938827,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Adriander Mejia","sa3021253",808337
"Garret Guillemette","HOU",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.207053,0.0648447,0.273026,0.237504,0.268217,0.331415,0.265186,0.599632,0.124361,2.31263,0.264261,,-0.00158075,0.0792926,-0.0388651,67.7959,-0.00158075,0.014259,-0.039537089760415256,0.01425904966890812,0.000935171,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Garret Guillemette","sa3022677",695048
"Bob Seymour",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.234096,0.065392,0.313384,0.208664,0.287434,0.418469,0.30401,0.705903,0.184373,3.76543,0.305468,,-0.000795746,0.110814,-0.00734358,93.0828,-0.000795746,-0.0165165,-0.008948425820562989,-0.016516543924808502,0.000916045,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Bob Seymour","30028",676044
"Brooks Brannon","BOS",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.221094,0.0536358,0.324385,0.165346,0.263451,0.358713,0.270485,0.622164,0.137619,3.1793,0.305278,,-0.00111855,0.0835949,-0.0345628,66.6748,-0.00111855,0.014259,-0.04039618500974029,0.01425904966890812,0.000847274,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Brooks Brannon","sa3020417",703477
"Mike Ford",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.226135,0.0959476,0.257267,0.37295,0.307141,0.387168,0.304833,0.694309,0.161032,3.2501,0.276558,,-0.00102953,0.111482,-0.00667586,93.7737,-0.00102953,-0.0178238,-0.00836800504475832,-0.01782381348311901,0.00084168,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Mike Ford","15585",645801
"Daniel Pena","MIN",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.212125,0.0691518,0.237146,0.2916,0.27376,0.32431,0.265436,0.598069,0.112185,2.15953,0.260855,,-0.00118285,0.0794953,-0.0386624,66.6346,-0.00118285,0.014259,-0.040507909609004855,0.01425904966890812,0.000835844,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Daniel Pena","sa3018634",805015
"Dub Gleed","MIA",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.222015,0.0922167,0.237937,0.387567,0.30434,0.334178,0.285964,0.638518,0.112163,2.337,0.280417,,-0.00239016,0.0961625,-0.0219952,80.1388,-0.00239016,0.000712953,-0.025929800933226943,0.0007129529840312898,0.000823963,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Dub Gleed","sa3032302",801957
"Chase Meggers","NYM",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.200756,0.0775776,0.298317,0.260051,0.273423,0.302602,0.258663,0.576026,0.101847,4.54785,0.276736,,0.000508384,0.0739967,-0.044161,66.0788,0.000508384,0.014259,-0.03969520941609517,0.01425904966890812,0.000801525,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Chase Meggers","sa3069012",809861
"José Devers",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.23688,0.062715,0.200104,0.313411,0.291712,0.348128,0.281811,0.639839,0.111247,4.29872,0.285799,,-0.00174638,0.0927901,-0.0253676,78.1635,-0.00174638,0.00213886,-0.027627171715721488,0.002138857962563634,0.000796189,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Jose Devers","20540",672701
"Nick Podkul",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.202401,0.104054,0.303339,0.343027,0.297509,0.329525,0.281975,0.627034,0.127123,2.87909,0.275526,,-0.00206279,0.0929234,-0.0252343,78.5284,-0.00206279,0.000712953,-0.027369541116058826,0.0007129529840312898,0.000794128,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Nick Podkul","sa3006720",674951
"Connor Joe","SEA",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.213765,0.0993399,0.241438,0.411451,0.301132,0.333614,0.284162,0.634746,0.11985,4.07532,0.269792,,-0.00226962,0.0946995,-0.0234582,86.824,-0.00226962,-0.00895537,-0.017799028661102057,-0.008955367840826511,0.000784121,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Connor Joe","16572",656582
"Elis Cuevas","BAL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.21114,0.0708145,0.266319,0.265901,0.280103,0.328951,0.271053,0.609054,0.117811,5.49555,0.270388,,0.0047307,0.0840563,-0.0341014,72.7067,0.0047307,0.000657342,-0.027437608689069748,0.0006573420250788331,0.000781474,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Elis Cuevas","sa3019509",800433
"Bryan Arendt","ATH",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.202221,0.0789692,0.29264,0.269851,0.27588,0.313606,0.263775,0.589486,0.111386,3.61073,0.273926,,-0.00074089,0.0781467,-0.040011,65.9079,-0.00074089,0.014259,-0.041034728405065835,0.01425904966890812,0.000723209,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Bryan Arendt","sa3026168",701699
"Konner Piotto",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.204074,0.0799951,0.280903,0.284778,0.280119,0.296585,0.260344,0.576704,0.092511,4.00087,0.277234,,-0.000861168,0.0753613,-0.0427964,65.2904,-0.000861168,0.014259,-0.04177043994423002,0.01425904966890812,0.000706671,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Konner Piotto","sa3016810",702920
"Arturo Flores","HOU",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.19964,0.0819174,0.341154,0.240118,0.268939,0.318741,0.261279,0.58768,0.119101,4.05927,0.291123,,-0.000705142,0.0761201,-0.0420376,65.1042,-0.000705142,0.014259,-0.04183394165011123,0.01425904966890812,0.000700174,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Arturo Flores","sa3067342",829251
"Blake Burke","MIL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.219369,0.0777283,0.305002,0.254845,0.285423,0.348847,0.280064,0.63427,0.129478,3.16624,0.298251,,-0.00137161,0.0913718,-0.0267859,78.1924,-0.00137161,0.000657342,-0.02721811959054321,0.0006573420250788331,0.000686462,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Blake Burke","sa3025381",695501
"Addison Kopack",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.199185,0.0797077,0.329986,0.241549,0.267685,0.314618,0.259163,0.582304,0.115434,4.50059,0.286149,,-0.00157633,0.0744024,-0.0437553,66.8587,-0.00157633,0.014259,-0.04085557081270963,0.01425904966890812,0.000682805,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Addison Kopack","sa3023052",688551
"Michael Snyder","MIA",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.211686,0.10574,0.262713,0.402492,0.303136,0.312749,0.278766,0.615885,0.101063,4.19448,0.280608,,0.00204323,0.0903181,-0.0278396,75.2077,0.00204323,0.000712953,-0.02734078955836594,0.0007129529840312898,0.000679601,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Michael Snyder","sa3025194",688617
"Cam Clayton","MIA",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.217442,0.0740772,0.252944,0.29286,0.281407,0.341373,0.275001,0.62278,0.123932,3.68787,0.276869,,-0.0020489,0.0872616,-0.0308961,72.6288,-0.0020489,0.00784248,-0.034489391604438424,0.007842478342354298,0.00067765,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Cam Clayton","sa3025610",701784
"Garret Forrester","MIA",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.198459,0.100036,0.301839,0.331423,0.295452,0.28152,0.265191,0.576972,0.0830614,3.45852,0.286323,,-0.000551027,0.0792965,-0.0388612,65.9083,-0.000551027,0.014259,-0.04095669183880091,0.01425904966890812,0.000672459,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Garret Forrester","sa3022822",807720
"Carter Trice","CHC",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.189465,0.103012,0.342493,0.300771,0.278404,0.333248,0.272798,0.611652,0.143783,5.03961,0.266168,,0.00148201,0.0854729,-0.0326848,74.2529,0.00148201,0.00213886,-0.02903357974719256,0.002138857962563634,0.000652296,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Carter Trice","sa3022661",807714
"Trenton Brooks",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.217269,0.106876,0.21095,0.506642,0.30464,0.340475,0.288318,0.645115,0.123206,2.87059,0.258206,,-0.000566834,0.0980735,-0.0200842,86.8309,-0.000566834,-0.01072,-0.01617494213860482,-0.010719954036176205,0.000652278,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Trenton Brooks","19384",670092
"Callan Moss","PIT",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.225268,0.0876357,0.27454,0.31921,0.298825,0.350913,0.287989,0.649738,0.125646,3.70181,0.296827,,-0.00174746,0.0978067,-0.020351,79.9122,-0.00174746,-0.00262224,-0.025423301616683602,-0.0026222390588372946,0.000652021,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Callan Moss","sa3025392",801978
"Axiel Plaz","PIT",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.214575,0.0652111,0.282238,0.23105,0.278151,0.356566,0.279127,0.634717,0.141991,2.66902,0.276466,,-0.00129756,0.0906114,-0.0275463,74.9127,-0.00129756,0.00393692,-0.0310311964713037,0.003936924040317535,0.000631879,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Axiel Plaz","sa3018480",800208
