Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Jared Sprague-Lott","ATH",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.199646,0.115208,0.25301,0.45535,0.299578,0.300785,0.273671,0.600364,0.10114,2.86333,0.259215,,-0.00106536,0.0861815,-0.0319762,72.706,-0.00106536,0.00213886,-0.03332440834492445,0.002138857962563634,0.000272024,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Jared Sprague-Lott","sa3042867",814445
"Colby Halter","ATH",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.210134,0.0873731,0.32081,0.272351,0.285904,0.322918,0.271763,0.608823,0.112784,5.72933,0.305419,,0.000432764,0.0846321,-0.0335256,71.3951,0.000432764,0.00213886,-0.033375713537679985,0.002138857962563634,0.000266775,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Colby Halter","sa3022531",690985
"Darwin De Leon",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.211461,0.0883127,0.265632,0.332463,0.285732,0.322386,0.271516,0.608117,0.110924,4.11196,0.277199,,-0.00114073,0.0844316,-0.0337261,72.1561,-0.00114073,0.00213886,-0.03395800990983844,0.002138857962563634,0.000265933,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Darwin De Leon","sa3019665",805816
"Nico Perez","LAD",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.204992,0.0816083,0.296205,0.275513,0.274748,0.319799,0.264811,0.594547,0.114807,5.89465,0.277494,,0.00557105,0.0789878,-0.0391699,67.4981,0.00557105,0.00213886,-0.03295040037482977,0.002138857962563634,0.000251556,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Nico Perez","sa3023603",703639
"Jorel Ortega","MIN",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.206837,0.0836889,0.294746,0.283936,0.278766,0.334244,0.271952,0.61301,0.127407,4.58296,0.27703,,-0.000119124,0.084786,-0.0333717,71.1235,-0.000119124,0.00213886,-0.034153446555137634,0.002138857962563634,0.000245937,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Jorel Ortega","sa3020090",687567
"Eddy Alvarez",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.210004,0.0858435,0.276595,0.310358,0.296717,0.336915,0.283685,0.633632,0.126911,4.8855,0.274299,,-0.000119166,0.0943122,-0.0238455,79.4478,-0.000119166,-0.00641657,-0.024477830076648388,-0.006416573189198971,0.000243078,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Eddy Alvarez","16959",657193
"Gage Miller","MIA",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.218875,0.0775899,0.221852,0.349738,0.289017,0.32851,0.27515,0.617527,0.109635,4.61796,0.269041,,-0.00082068,0.087382,-0.0307757,72.7304,-0.00082068,0.00213886,-0.03314075444359332,0.002138857962563634,0.00023208,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Gage Miller","sa3025205",824028
"Adrian Placencia","LAA",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.191334,0.109429,0.351829,0.31103,0.285524,0.329146,0.275402,0.61467,0.137812,3.68648,0.277469,,-0.00261696,0.0875873,-0.0305704,73.0801,-0.00261696,0.00213886,-0.03434520331211388,0.002138857962563634,0.000226318,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Adrian Placencia","sa3014688",691269
"Jean Carlos Sio","SFG",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.222949,0.069965,0.224881,0.31112,0.287349,0.318401,0.270413,0.60575,0.0954519,3.87338,0.278668,,-0.00151916,0.0835367,-0.034621,73.2204,-0.00151916,0.00213886,-0.033258531941100955,0.002138857962563634,0.00022003,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Jean Carlos Sio","sa3018648",805117
"Franyer Noria",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.215655,0.0857067,0.243704,0.351683,0.297416,0.314464,0.275778,0.61188,0.0988088,4.64618,0.278474,,0.000467524,0.0878922,-0.0302655,70.3208,0.000467524,0.00213886,-0.03451282120659016,0.002138857962563634,0.000209169,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Franyer Noria","sa3018528",800356
"Scott Kingery","CHC",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.209861,0.0579215,0.309861,0.186928,0.257316,0.343738,0.262265,0.601055,0.133877,6.39338,0.28325,,0.00158532,0.0769213,-0.0412364,67.0376,0.00158532,0.00619983,-0.037481923471204937,0.006199834868311882,0.000203413,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Scott Kingery","17975",664068
"Clay Dungan","SDP",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.200153,0.085977,0.267279,0.321675,0.277578,0.291669,0.257049,0.569247,0.0915159,6.06986,0.270152,,0.0018531,0.0726858,-0.0454719,65.4104,0.0018531,0.00784248,-0.0391427103895694,0.007842478342354298,0.000201557,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Clay Dungan","sa1169803",687867
"Trent Farquhar","PHI",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.21053,0.106809,0.216822,0.492612,0.305584,0.288788,0.272363,0.594372,0.0782582,4.66214,0.267074,,0.00140614,0.0851193,-0.0330384,70.5518,0.00140614,0.00213886,-0.033496065298095345,0.002138857962563634,0.000195727,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Trent Farquhar","sa3022606",802531
"DJ Layton","BAL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.193917,0.0916321,0.3189,0.287338,0.277885,0.298111,0.260364,0.575996,0.104195,4.40568,0.277227,,0.000449453,0.0753779,-0.0427798,65.3435,0.000449453,0.00784248,-0.04039729293435812,0.007842478342354298,0.000190666,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"DJ Layton","sa3067333",816152
"Mario Camilletti","CHW",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.209437,0.119834,0.246131,0.486872,0.308115,0.292131,0.274888,0.600246,0.0826939,2.09941,0.275782,,-0.00224318,0.0871693,-0.0309884,73.6464,-0.00224318,0.000712953,-0.03330402565188706,0.0007129529840312898,0.000186956,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Mario Camilletti","sa3020192",680519
"Jose Colmenares","PHI",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.202524,0.0766393,0.295609,0.259259,0.271184,0.338666,0.269455,0.60985,0.136142,5.06813,0.267084,,-0.000926687,0.0827584,-0.0353993,71.2893,-0.000926687,0.00213886,-0.034765565884299576,0.002138857962563634,0.00018331,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Jose Colmenares","sa3009309",683569
"Devin Saltiban","PHI",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.208056,0.0550533,0.317738,0.173267,0.262666,0.3516,0.268868,0.614267,0.143544,5.7676,0.279827,,0.00227018,0.0822821,-0.0358756,68.158,0.00227018,0.00393692,-0.03546916926279664,0.003936924040317535,0.000177819,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Devin Saltiban","sa3022827",813880
"Zander Darby","SFG",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.203854,0.0876194,0.297119,0.294897,0.280322,0.319595,0.268114,0.599917,0.115741,4.23987,0.278007,,-0.000108015,0.0816697,-0.036488,71.6452,-0.000108015,0.00213886,-0.03371437650639564,0.002138857962563634,0.000173392,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Zander Darby","sa3025549",801592
"Brett Auerbach",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.212216,0.0798563,0.288918,0.276398,0.280341,0.328221,0.270326,0.608562,0.116005,4.62054,0.28621,,-0.000452402,0.0834659,-0.0346918,73.1607,-0.000452402,0.000657342,-0.032262558524962515,0.0006573420250788331,0.000170353,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Brett Auerbach","sa3014941",682266
"Sam Shaw","TOR",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.204883,0.0930225,0.252152,0.368914,0.282662,0.316036,0.268102,0.598698,0.111153,3.36642,0.260705,,-0.00125949,0.0816602,-0.0364975,69.833,-0.00125949,0.00393692,-0.036814779276028275,0.003936924040317535,0.000157614,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Sam Shaw","sa3022889",802511
"Connor Kaiser","KCR",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.202452,0.0927359,0.287528,0.322528,0.281866,0.318486,0.268488,0.600353,0.116034,4.7185,0.274567,,-0.000695948,0.0819733,-0.0361844,66.4783,-0.000695948,0.00709028,-0.04020520008634776,0.007090284023433924,0.00013336,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Connor Kaiser","21535",663731
"Fernando Peguero","BAL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.206495,0.0643158,0.281053,0.228839,0.26156,0.303449,0.251114,0.565009,0.0969537,5.68256,0.276073,,0.00470244,0.0678676,-0.0502901,58.9714,0.00470244,0.0104961,-0.04365459969267249,0.010496087372303009,0.0001289,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Fernando Peguero","sa3018546",800387
"Frederick Bencosme","BAL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.223839,0.0741381,0.198088,0.374269,0.284288,0.323365,0.26994,0.607653,0.0995269,4.65176,0.26795,,-0.000757957,0.0831522,-0.0350055,71.9396,-0.000757957,0.000657342,-0.0338304175529629,0.0006573420250788331,0.00012741,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Frederick Bencosme","sa3016779",695930
"Andy Weber","CHW",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.232866,0.0596188,0.224007,0.266147,0.281564,0.326445,0.268376,0.608009,0.0935786,3.7403,0.295029,,-0.00270491,0.0818821,-0.0362756,68.4468,-0.00270491,0.00784248,-0.04010202130302787,0.007842478342354298,0.000103407,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Andy Weber","sa3008282",681581
"Carlos Renzullo","COL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.235797,0.0864279,0.212849,0.406053,0.306896,0.348393,0.290993,0.655289,0.112596,4.16158,0.28789,,-0.000363498,0.100246,-0.0179122,71.2719,-0.000363498,0.00213886,-0.03441220382228494,0.002138857962563634,0.000101995,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Carlos Renzullo","sa3024879",827281
"Angel Arredondo","TEX",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.203494,0.0940988,0.274845,0.342371,0.291601,0.303496,0.269716,0.595096,0.100002,2.52911,0.272563,,-0.00234225,0.0829708,-0.0351869,71.7467,-0.00234225,0.00213886,-0.03564205323345959,0.002138857962563634,0.0000936342,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Angel Arredondo","sa3023647",802397
"Andrew Navigato",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.213156,0.0604554,0.282841,0.213744,0.272284,0.358276,0.276308,0.63056,0.14512,5.20096,0.273903,,-0.00109725,0.0883223,-0.0298354,74.631,-0.00109725,-0.00262224,-0.030997533001936972,-0.0026222390588372946,0.0000817071,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Andrew Navigato","sa3010703",685382
"Tony Santa Maria","TBR",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.211989,0.0652903,0.288575,0.226251,0.27383,0.336494,0.269702,0.610323,0.124505,4.47384,0.281351,,0.00023933,0.0829594,-0.0351983,69.4495,0.00023933,0.00213886,-0.03576804036856629,0.002138857962563634,0.0000807444,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Tony Santa Maria","sa3041543",811948
"Thomas Gavello","SFG",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.199295,0.0644664,0.344525,0.187117,0.27774,0.324184,0.269415,0.601924,0.124889,4.03315,0.289796,,-0.000658867,0.082726,-0.0354317,72.5363,-0.000658867,0.000712953,-0.03320897795492783,0.0007129529840312898,0.0000792124,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Thomas Gavello","sa3020122",687284
"Max Ferguson","BOS",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.201193,0.108919,0.268853,0.405123,0.290835,0.302615,0.268574,0.59345,0.101422,5.81706,0.26837,,0.00503552,0.0820431,-0.0361146,65.3581,0.00503552,0.00213886,-0.035793992690742016,0.002138857962563634,0.000078089,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Max Ferguson","sa3016819",681132
"Dixon Williams","ATL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.205087,0.0836743,0.325286,0.257233,0.282006,0.32511,0.270901,0.607116,0.120023,5.17237,0.294271,,0.0000267044,0.0839323,-0.0342254,70.6899,0.0000267044,0.00213886,-0.034711873457126785,0.002138857962563634,0.0000713351,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Dixon Williams","sa3045282",703483
"Jacob Gonzalez","CHW",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.219144,0.0660708,0.190715,0.346437,0.277064,0.325362,0.267014,0.602426,0.106217,3.76567,0.256453,,-0.000330792,0.0807764,-0.0373813,68.2223,-0.000330792,0.00393692,-0.037784532469231635,0.003936924040317535,0.0000583964,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Jacob Gonzalez","sa3022498",694378
"Matthew Ferrara","PHI",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.207688,0.070795,0.305233,0.231938,0.277722,0.33856,0.273227,0.616282,0.130872,3.68903,0.279591,,-0.000689181,0.0858209,-0.0323368,71.1438,-0.000689181,0.00213886,-0.034889752278104424,0.002138857962563634,0.000053136,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Matthew Ferrara","sa3069108",814955
"David Mershon","LAA",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.197917,0.102078,0.291804,0.349819,0.283146,0.291116,0.260435,0.574262,0.0931993,5.41279,0.275632,,0.00266922,0.0754354,-0.0427223,62.7698,0.00266922,0.0072165,-0.04121093638241291,0.007216504774987698,0.0000433746,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"David Mershon","sa3025335",702574
"Pascanel Ferreras","HOU",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.20772,0.0702716,0.296578,0.236942,0.27259,0.318946,0.262937,0.591536,0.111227,4.81642,0.285665,,-0.00210642,0.0774662,-0.0406915,66.2463,-0.00210642,0.00784248,-0.04188911337405443,0.007842478342354298,0.0000380335,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Pascanel Ferreras","sa3022702",814299
"Eduardo Guerrero","LAD",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.19838,0.105671,0.247961,0.426158,0.289229,0.293442,0.264916,0.582671,0.0950619,3.69945,0.256357,,-0.00240041,0.0790737,-0.039084,67.5706,-0.00240041,0.00784248,-0.040835976134985685,0.007842478342354298,0.0000283145,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Eduardo Guerrero","sa3018536",800370
"Nick Dunn",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.23142,0.0792492,0.148912,0.532188,0.296685,0.31872,0.275123,0.615405,0.0873004,2.52993,0.262906,,-0.00248837,0.0873606,-0.0307972,72.4428,-0.00248837,0.00213886,-0.03514930745586753,0.002138857962563634,0.0000265803,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Nick Dunn","sa915613",680709
"Raynel Delgado","TBR",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.220293,0.0764174,0.249911,0.305779,0.286976,0.312136,0.268042,0.599111,0.0918426,5.7095,0.287779,,0.000733499,0.0816116,-0.0365462,68.3058,0.000733499,0.00213886,-0.03662176360376179,0.002138857962563634,-0.00000660223,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Raynel Delgado","sa3007288",669384
"Everett Cooper III","WSN",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.217218,0.0814082,0.219382,0.37108,0.287396,0.312775,0.268848,0.600171,0.0955565,4.32684,0.269129,,0.000265671,0.082266,-0.0358917,69.775,0.000265671,0.00213886,-0.035557208611862734,0.002138857962563634,-0.0000151534,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Everett Cooper III","sa3020218",702686
"Jake Rucker","MIN",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.224544,0.0636075,0.218904,0.290573,0.28187,0.33528,0.272779,0.617151,0.110736,3.57397,0.274661,,-0.00339417,0.0854572,-0.0327005,71.693,-0.00339417,0.00213886,-0.03675728873349726,0.002138857962563634,-0.0000204681,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Jake Rucker","sa3017757",696160
"Lizandro Rodriguez",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.208224,0.0712054,0.25357,0.280811,0.271291,0.31781,0.261691,0.589101,0.109587,5.13056,0.266726,,-0.00171253,0.0764553,-0.0417024,65.4169,-0.00171253,0.00784248,-0.042472770204767585,0.007842478342354298,-0.0000216819,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Lizandro Rodriguez","sa3016094",691497
"Jude Warwick","DET",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.205076,0.0593339,0.287389,0.206459,0.270689,0.306372,0.258358,0.577061,0.101296,4.65027,0.276327,,0.00194496,0.0737485,-0.0444092,62.2659,0.00194496,0.00784248,-0.042529109166935086,0.007842478342354298,-0.0000274459,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Jude Warwick","sa3067338",827672
"Dervy Ventura","SEA",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.195514,0.0956426,0.305833,0.312729,0.27157,0.291745,0.253905,0.563316,0.0962311,4.84935,0.27354,,0.00313084,0.0701334,-0.0480243,65.9808,0.00313084,0.00213886,-0.036964722676202655,0.002138857962563634,-0.0000416911,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Dervy Ventura","sa3019218",805319
"Dixon Machado",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.205692,0.0995333,0.213898,0.46533,0.291695,0.278009,0.260782,0.569703,0.0723169,2.59174,0.257071,,-0.00126696,0.0757167,-0.042441,66.0213,-0.00126696,0.00784248,-0.04153876949567348,0.007842478342354298,-0.0000435902,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Dixon Machado","11472",553988
"E.J. Exposito","ATL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.211584,0.0603694,0.304157,0.198481,0.265195,0.350763,0.269647,0.615959,0.139179,4.40589,0.280322,,-0.0000820725,0.0829141,-0.0352436,69.8308,-0.0000820725,0.00213886,-0.03583879836514825,0.002138857962563634,-0.0000439633,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"E.J. Exposito","sa3019900",802991
"Cooper Kinney","TBR",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.2239,0.052325,0.281372,0.185964,0.267042,0.357671,0.272072,0.624713,0.133771,2.6816,0.291232,,-0.00156281,0.0848835,-0.0332742,71.0819,-0.00156281,0.000657342,-0.03564613405615091,0.0006573420250788331,-0.000058361,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Cooper Kinney","sa3017793",695692
"Trevor Austin","HOU",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.206834,0.0777244,0.271135,0.286663,0.284424,0.309071,0.266993,0.593495,0.102237,4.26606,0.276547,,-0.000648112,0.0807596,-0.0373981,69.0406,-0.000648112,0.00213886,-0.03713741939282045,0.002138857962563634,-0.0000593605,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Trevor Austin","sa3025365",809338
"Logan Wagner","LAD",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.192764,0.0976283,0.318168,0.306845,0.282986,0.327915,0.273642,0.610901,0.13515,4.01265,0.263932,,-0.000116171,0.0861581,-0.0319996,73.5479,-0.000116171,-0.00262224,-0.03146733484027209,-0.0026222390588372946,-0.0000838279,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Logan Wagner","sa3019932",702488
"Jonathan Martinez","CLE",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.207046,0.0768296,0.280723,0.273685,0.274409,0.310828,0.261251,0.585237,0.103783,5.74954,0.278902,,0.00293296,0.0760979,-0.0420598,65.6945,0.00293296,0.00213886,-0.03750002128072083,0.002138857962563634,-0.000096459,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Jonathan Martinez","sa3021197",808159
"Jay Harry","TOR",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.20911,0.0634062,0.246803,0.25691,0.268163,0.320436,0.260948,0.588599,0.111325,3.37863,0.262942,,-0.00189696,0.0758515,-0.0423062,64.9046,-0.00189696,0.00784248,-0.043260997626930475,0.007842478342354298,-0.000102327,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Jay Harry","sa3022607",803385
"Oswaldo Patino",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.211854,0.0763259,0.272708,0.279881,0.277607,0.332228,0.2703,0.609836,0.120374,3.91134,0.274377,,-0.000307029,0.083445,-0.0347127,69.5655,-0.000307029,0.000712953,-0.036177640955429524,0.0007129529840312898,-0.000107051,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Oswaldo Patino","sa3021606",808157
"Franyerber Montilla","DET",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.203739,0.0828039,0.302604,0.273638,0.274396,0.312253,0.262026,0.586649,0.108514,5.22033,0.282134,,0.00205708,0.0767269,-0.0414308,64.7929,0.00205708,0.00393692,-0.03943858412094414,0.003936924040317535,-0.000110834,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Franyerber Montilla","sa3018580",800508
"Tate Southisene","ATL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.212248,0.0602372,0.329207,0.182977,0.266672,0.338331,0.266,0.605003,0.126084,5.0945,0.299524,,0.000396935,0.0799533,-0.0382045,67.3326,0.000396935,0.00393692,-0.03832067744224332,0.003936924040317535,-0.000113926,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Tate Southisene","sa3069150",816111
"Luis Marquez","TEX",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.213602,0.0562389,0.268344,0.209578,0.263636,0.326519,0.260055,0.590155,0.112918,2.29749,0.275088,,-0.00242028,0.0751263,-0.0430314,65.0911,-0.00242028,0.00784248,-0.043564505176618695,0.007842478342354298,-0.00013338,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Luis Marquez","sa3019498",805058
"Luis Escudero","NYY",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.204249,0.0871154,0.257761,0.33797,0.27444,0.318746,0.264149,0.593186,0.114497,4.78756,0.259142,,0.0000628161,0.0784506,-0.0397071,67.6344,0.0000628161,0.00213886,-0.03808382128045196,0.002138857962563634,-0.000156189,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Luis Escudero","sa3021063",806884
"Christian Knapczyk","CLE",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.214292,0.0772182,0.244843,0.315379,0.288574,0.303431,0.266743,0.592005,0.0891392,3.76443,0.27937,,-0.00216068,0.0805565,-0.0376012,69.4775,-0.00216068,0.00213886,-0.03813502145931125,0.002138857962563634,-0.000161428,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Christian Knapczyk","sa3023425",694387
"Luis Chevalier",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.211642,0.0859827,0.250002,0.343928,0.284378,0.330621,0.27357,0.614999,0.118979,3.59744,0.267398,,-0.00169918,0.0860997,-0.032058,69.9793,-0.00169918,0.000712953,-0.037082052789628506,0.0007129529840312898,-0.000199583,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Luis Chevalier","sa3009641",682728
"Angel Del Rosario",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.207631,0.0552671,0.302498,0.182702,0.260417,0.303908,0.250568,0.564325,0.0962771,6.84844,0.288743,,0.00713139,0.0674242,-0.0507335,56.3929,0.00713139,0.00784248,-0.04426471563056111,0.007842478342354298,-0.00020502,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Angel Del Rosario","sa3015195",692489
"Jack Lines","TBR",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.19527,0.0831931,0.324471,0.256396,0.282229,0.309451,0.267057,0.591681,0.114181,4.02705,0.279279,,-0.000487719,0.0808119,-0.0373458,67.6274,-0.000487719,0.00213886,-0.038642619270831347,0.002138857962563634,-0.000213361,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Jack Lines","sa3066763",813922
"Darren Baker","CHW",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.238309,0.0675139,0.201023,0.335852,0.290006,0.294727,0.261827,0.584733,0.0564182,5.39421,0.299969,,0.00222876,0.0765653,-0.0415924,64.9651,0.00222876,0.00393692,-0.03929482214152813,0.003936924040317535,-0.000213593,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Darren Baker","29912",671117
"Aaron Bracho",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.206555,0.0734317,0.260992,0.281356,0.270158,0.343298,0.270267,0.613456,0.136743,3.05945,0.254894,,-0.00202804,0.0834174,-0.0347403,71.2355,-0.00202804,0.000712953,-0.03611987177282572,0.0007129529840312898,-0.000218609,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Aaron Bracho","sa3010018",677570
